161,1,774,156,350,924,1,-1,-1,-1
161,7,1116,52,361,1019,1,-1,-1,-1
161,15,479,391,114,370,1,-1,-1,-1
161,16,394,215,67,224,1,-1,-1,-1
161,26,1697,474,38,110,1,-1,-1,-1
161,28,339,300,198,585,1,-1,-1,-1
161,31,153,391,287,494,1,-1,-1,-1
161,32,1492,376,119,298,1,-1,-1,-1
161,33,110,527,112,219,1,-1,-1,-1
162,1,775,145,338,934,1,-1,-1,-1
162,7,1107,49,364,1022,1,-1,-1,-1
162,15,489,391,108,369,1,-1,-1,-1
162,16,399,176,67,224,1,-1,-1,-1
162,26,1698,473,38,110,1,-1,-1,-1
162,28,355,298,216,574,1,-1,-1,-1
162,31,173,390,291,498,1,-1,-1,-1
162,32,1494,374,122,300,1,-1,-1,-1
162,33,117,528,88,216,1,-1,-1,-1
163,1,761,192,341,881,1,-1,-1,-1
163,7,1095,48,369,1023,1,-1,-1,-1
163,15,502,389,105,372,1,-1,-1,-1
163,16,404,136,67,224,1,-1,-1,-1
163,26,1696,473,40,111,1,-1,-1,-1
163,28,370,304,234,564,1,-1,-1,-1
163,31,214,391,250,497,1,-1,-1,-1
163,32,1509,372,111,302,1,-1,-1,-1
163,33,117,529,76,212,1,-1,-1,-1
164,1,749,194,333,880,1,-1,-1,-1
164,7,1084,44,371,1026,1,-1,-1,-1
164,15,513,387,111,370,1,-1,-1,-1
164,16,408,97,67,224,1,-1,-1,-1
164,26,1698,474,37,111,1,-1,-1,-1
164,28,372,300,254,571,1,-1,-1,-1
164,31,247,384,216,503,1,-1,-1,-1
164,32,1505,374,117,300,1,-1,-1,-1
164,33,117,528,79,213,1,-1,-1,-1
164,34,574,396,45,133,1,-1,-1,-1
165,1,742,195,325,877,1,-1,-1,-1
165,7,1075,42,372,1029,1,-1,-1,-1
165,15,522,387,116,363,1,-1,-1,-1
165,16,413,58,67,224,1,-1,-1,-1
165,26,1698,474,38,111,1,-1,-1,-1
165,28,365,306,288,569,1,-1,-1,-1
165,31,277,383,165,478,1,-1,-1,-1
165,32,1503,376,123,299,1,-1,-1,-1
165,33,120,528,75,213,1,-1,-1,-1
165,34,573,397,46,117,1,-1,-1,-1
166,1,720,190,338,884,1,-1,-1,-1
166,7,1056,39,379,1034,1,-1,-1,-1
166,15,533,385,116,363,1,-1,-1,-1
166,16,418,18,67,224,1,-1,-1,-1
166,26,1697,475,38,110,1,-1,-1,-1
166,28,369,314,305,562,1,-1,-1,-1
166,31,328,386,123,480,1,-1,-1,-1
166,32,1504,380,128,290,1,-1,-1,-1
166,33,123,527,69,216,1,-1,-1,-1
166,34,571,396,48,101,1,-1,-1,-1
166,35,1415,481,50,190,1,-1,-1,-1
167,1,706,183,346,889,1,-1,-1,-1
167,7,1045,40,381,1030,1,-1,-1,-1
167,15,544,383,116,363,1,-1,-1,-1
167,26,1697,474,38,110,1,-1,-1,-1
167,28,383,315,300,568,1,-1,-1,-1
167,31,345,380,131,496,1,-1,-1,-1
167,32,1503,383,134,287,1,-1,-1,-1
167,33,124,524,71,217,1,-1,-1,-1
167,34,568,386,48,101,1,-1,-1,-1
167,35,1407,480,63,192,1,-1,-1,-1
168,1,685,175,348,896,1,-1,-1,-1
168,7,1026,36,391,1035,1,-1,-1,-1
168,15,555,381,116,363,1,-1,-1,-1
168,26,1696,476,38,109,1,-1,-1,-1
168,28,399,311,292,563,1,-1,-1,-1
168,31,356,385,153,477,1,-1,-1,-1
168,32,1503,386,139,286,1,-1,-1,-1
168,33,124,503,69,242,1,-1,-1,-1
168,34,566,376,48,101,1,-1,-1,-1
168,35,1389,452,79,226,1,-1,-1,-1
169,1,646,166,370,904,1,-1,-1,-1
169,7,1010,30,398,1040,1,-1,-1,-1
169,15,567,379,116,363,1,-1,-1,-1
169,26,1698,475,37,109,1,-1,-1,-1
169,28,425,311,243,551,1,-1,-1,-1
169,31,365,387,175,472,1,-1,-1,-1
169,32,1508,387,136,285,1,-1,-1,-1
169,33,125,502,68,242,1,-1,-1,-1
169,34,563,366,48,101,1,-1,-1,-1
169,35,1383,453,85,222,1,-1,-1,-1
170,1,612,161,387,905,1,-1,-1,-1
170,7,1002,24,400,1050,1,-1,-1,-1
170,15,578,377,116,363,1,-1,-1,-1
170,26,1697,474,38,110,1,-1,-1,-1
170,28,460,315,203,541,1,-1,-1,-1
170,31,365,390,187,467,1,-1,-1,-1
170,32,1510,388,136,284,1,-1,-1,-1
170,33,128,504,68,242,1,-1,-1,-1
170,34,561,356,48,101,1,-1,-1,-1
170,35,1382,453,87,223,1,-1,-1,-1
171,1,573,151,400,912,1,-1,-1,-1
171,7,987,13,408,1059,1,-1,-1,-1
171,15,589,374,116,363,1,-1,-1,-1
171,26,1697,475,37,110,1,-1,-1,-1
171,28,516,313,145,533,1,-1,-1,-1
171,31,361,395,207,459,1,-1,-1,-1
171,32,1514,386,132,280,1,-1,-1,-1
171,33,128,504,71,240,1,-1,-1,-1
171,34,559,347,48,101,1,-1,-1,-1
171,35,1379,448,93,227,1,-1,-1,-1
171,36,1344,543,43,137,1,-1,-1,-1
172,1,567,148,394,918,1,-1,-1,-1
172,7,978,7,412,1063,1,-1,-1,-1
172,15,600,372,116,363,1,-1,-1,-1
172,26,1699,475,36,109,1,-1,-1,-1
172,28,533,314,136,532,1,-1,-1,-1
172,31,366,402,263,451,1,-1,-1,-1
172,32,1518,384,129,279,1,-1,-1,-1
172,33,127,510,70,233,1,-1,-1,-1
172,34,556,337,48,101,1,-1,-1,-1
172,35,1383,448,90,227,1,-1,-1,-1
172,36,1335,544,53,136,1,-1,-1,-1
172,37,347,408,105,360,1,-1,-1,-1
173,1,546,143,402,923,1,-1,-1,-1
173,7,962,2,418,1069,1,-1,-1,-1
173,15,612,370,116,363,1,-1,-1,-1
173,26,1699,475,36,110,1,-1,-1,-1
173,28,545,310,110,487,1,-1,-1,-1
173,31,382,402,206,448,1,-1,-1,-1
173,32,1528,384,118,280,1,-1,-1,-1
173,33,124,514,70,233,1,-1,-1,-1
173,34,554,327,48,101,1,-1,-1,-1
173,35,1380,442,92,235,1,-1,-1,-1
173,36,1333,545,54,135,1,-1,-1,-1
173,37,354,407,115,362,1,-1,-1,-1
174,1,539,140,395,924,1,-1,-1,-1
174,7,951,0,423,1070,1,-1,-1,-1
174,15,623,368,116,363,1,-1,-1,-1
174,26,1697,473,38,112,1,-1,-1,-1
174,28,541,267,110,487,1,-1,-1,-1
174,31,399,396,188,454,1,-1,-1,-1
174,32,1534,381,114,282,1,-1,-1,-1
174,33,121,518,70,233,1,-1,-1,-1
174,34,551,317,48,101,1,-1,-1,-1
174,35,1377,438,95,238,1,-1,-1,-1
174,36,1334,545,55,134,1,-1,-1,-1
174,37,358,408,116,362,1,-1,-1,-1
174,38,563,313,95,270,1,-1,-1,-1
175,1,527,139,398,928,1,-1,-1,-1
175,7,941,2,417,1066,1,-1,-1,-1
175,15,634,366,116,363,1,-1,-1,-1
175,26,1697,475,39,110,1,-1,-1,-1
175,28,537,225,110,487,1,-1,-1,-1
175,31,428,390,164,451,1,-1,-1,-1
175,32,1546,381,104,281,1,-1,-1,-1
175,33,118,521,70,233,1,-1,-1,-1
175,34,549,307,48,101,1,-1,-1,-1
175,35,1389,440,84,237,1,-1,-1,-1
175,36,1337,546,53,135,1,-1,-1,-1
175,37,364,409,119,363,1,-1,-1,-1
175,38,563,313,95,270,1,-1,-1,-1
175,39,907,518,36,109,1,-1,-1,-1
176,1,510,135,397,934,1,-1,-1,-1
176,7,935,3,390,1066,1,-1,-1,-1
176,26,1696,475,38,109,1,-1,-1,-1
176,28,534,182,110,487,1,-1,-1,-1
176,31,471,389,110,448,1,-1,-1,-1
176,32,1552,381,105,279,1,-1,-1,-1
176,33,115,525,70,233,1,-1,-1,-1
176,34,546,298,48,101,1,-1,-1,-1
176,35,1387,435,89,244,1,-1,-1,-1
176,36,1337,544,56,138,1,-1,-1,-1
176,37,371,402,126,398,1,-1,-1,-1
176,38,563,313,95,270,1,-1,-1,-1
176,39,907,518,36,109,1,-1,-1,-1
177,1,507,138,384,924,1,-1,-1,-1
177,7,924,0,384,1067,1,-1,-1,-1
177,26,1696,473,39,112,1,-1,-1,-1
177,28,530,139,110,487,1,-1,-1,-1
177,31,492,392,110,448,1,-1,-1,-1
177,32,1554,383,110,280,1,-1,-1,-1
177,33,128,516,71,229,1,-1,-1,-1
177,35,1388,432,87,247,1,-1,-1,-1
177,36,1339,545,59,136,1,-1,-1,-1
177,37,378,406,121,391,1,-1,-1,-1
177,38,563,313,95,270,1,-1,-1,-1
177,39,907,516,36,113,1,-1,-1,-1
177,40,1,330,98,686,1,-1,-1,-1
178,1,481,138,396,924,1,-1,-1,-1
178,7,917,0,372,1067,1,-1,-1,-1
178,26,1695,475,39,111,1,-1,-1,-1
178,28,526,96,110,487,1,-1,-1,-1
178,31,512,395,110,448,1,-1,-1,-1
178,32,1558,386,116,277,1,-1,-1,-1
178,33,129,515,70,228,1,-1,-1,-1
178,35,1391,445,84,233,1,-1,-1,-1
178,36,1342,546,59,136,1,-1,-1,-1
178,37,382,402,117,396,1,-1,-1,-1
178,38,563,313,95,270,1,-1,-1,-1
178,39,908,517,36,112,1,-1,-1,-1
178,40,1,345,96,672,1,-1,-1,-1
179,1,435,147,430,914,1,-1,-1,-1
179,7,905,0,364,1067,1,-1,-1,-1
179,26,1696,475,39,111,1,-1,-1,-1
179,28,523,54,110,487,1,-1,-1,-1
179,31,533,398,110,448,1,-1,-1,-1
179,32,1558,389,123,271,1,-1,-1,-1
179,33,127,509,74,235,1,-1,-1,-1
179,35,1392,444,81,234,1,-1,-1,-1
179,36,1345,547,53,135,1,-1,-1,-1
179,37,389,399,115,400,1,-1,-1,-1
179,38,563,313,95,270,1,-1,-1,-1
179,39,907,516,36,112,1,-1,-1,-1
179,40,0,316,79,703,1,-1,-1,-1
180,1,427,150,435,911,1,-1,-1,-1
180,7,897,0,358,1066,1,-1,-1,-1
180,26,1695,473,40,113,1,-1,-1,-1
180,28,519,11,110,487,1,-1,-1,-1
180,31,553,401,110,448,1,-1,-1,-1
180,32,1560,391,122,270,1,-1,-1,-1
180,33,129,516,71,227,1,-1,-1,-1
180,35,1392,448,83,230,1,-1,-1,-1
180,36,1345,547,54,135,1,-1,-1,-1
180,37,393,396,105,403,1,-1,-1,-1
180,38,563,313,95,270,1,-1,-1,-1
180,39,907,515,36,112,1,-1,-1,-1
180,40,0,291,76,737,1,-1,-1,-1
181,1,397,136,456,934,1,-1,-1,-1
181,7,882,0,364,1067,1,-1,-1,-1
181,26,1695,475,39,111,1,-1,-1,-1
181,28,515,-31,110,487,1,-1,-1,-1
181,31,574,404,110,448,1,-1,-1,-1
181,32,1565,392,118,267,1,-1,-1,-1
181,33,127,524,71,227,1,-1,-1,-1
181,35,1394,453,77,227,1,-1,-1,-1
181,36,1347,545,55,137,1,-1,-1,-1
181,37,386,397,105,403,1,-1,-1,-1
181,38,563,313,95,270,1,-1,-1,-1
181,39,907,514,36,112,1,-1,-1,-1
181,40,0,181,126,845,1,-1,-1,-1
181,41,721,321,146,507,1,-1,-1,-1
182,1,388,138,451,927,1,-1,-1,-1
182,7,871,0,370,1065,1,-1,-1,-1
182,26,1696,474,39,111,1,-1,-1,-1
182,28,512,-74,110,487,1,-1,-1,-1
182,31,594,407,110,448,1,-1,-1,-1
182,32,1568,387,114,272,1,-1,-1,-1
182,33,127,502,71,242,1,-1,-1,-1
182,35,1395,451,75,227,1,-1,-1,-1
182,36,1349,545,57,135,1,-1,-1,-1
182,37,379,398,105,403,1,-1,-1,-1
182,38,563,313,95,270,1,-1,-1,-1
182,39,907,514,36,112,1,-1,-1,-1
182,40,0,188,141,830,1,-1,-1,-1
182,41,721,321,145,505,1,-1,-1,-1
183,1,353,97,416,952,1,-1,-1,-1
183,7,861,0,371,1064,1,-1,-1,-1
183,26,1695,475,39,110,1,-1,-1,-1
183,28,508,-117,110,487,1,-1,-1,-1
183,31,614,410,110,448,1,-1,-1,-1
183,32,1572,374,111,286,1,-1,-1,-1
183,33,127,503,73,240,1,-1,-1,-1
183,35,1395,448,80,230,1,-1,-1,-1
183,36,1350,543,56,138,1,-1,-1,-1
183,37,372,399,105,403,1,-1,-1,-1
183,38,563,313,95,270,1,-1,-1,-1
183,39,907,513,36,112,1,-1,-1,-1
183,40,0,188,196,822,1,-1,-1,-1
183,41,708,321,158,506,1,-1,-1,-1
183,42,72,320,133,584,1,-1,-1,-1
184,1,334,100,387,949,1,-1,-1,-1
184,7,848,0,369,1062,1,-1,-1,-1
184,26,1697,474,38,110,1,-1,-1,-1
184,31,635,413,110,448,1,-1,-1,-1
184,32,1578,387,110,269,1,-1,-1,-1
184,33,129,507,73,240,1,-1,-1,-1
184,35,1396,448,81,233,1,-1,-1,-1
184,36,1352,546,54,137,1,-1,-1,-1
184,37,364,400,105,403,1,-1,-1,-1
184,38,563,313,95,270,1,-1,-1,-1
184,39,907,512,36,112,1,-1,-1,-1
184,40,0,194,284,806,1,-1,-1,-1
184,41,688,322,179,506,1,-1,-1,-1
184,42,72,320,133,584,1,-1,-1,-1
185,1,299,123,507,944,1,-1,-1,-1
185,7,835,0,369,1062,1,-1,-1,-1
185,26,1696,475,41,109,1,-1,-1,-1
185,31,635,408,153,406,1,-1,-1,-1
185,32,1581,392,109,263,1,-1,-1,-1
185,33,130,511,73,240,1,-1,-1,-1
185,35,1393,447,83,235,1,-1,-1,-1
185,36,1356,546,51,136,1,-1,-1,-1
185,37,357,401,105,403,1,-1,-1,-1
185,39,907,512,36,112,1,-1,-1,-1
185,40,0,193,325,804,1,-1,-1,-1
185,41,722,319,158,510,1,-1,-1,-1
185,42,72,320,133,584,1,-1,-1,-1
186,1,275,91,466,974,1,-1,-1,-1
186,7,814,0,385,1066,1,-1,-1,-1
186,26,1697,473,40,111,1,-1,-1,-1
186,31,606,405,173,412,1,-1,-1,-1
186,32,1585,386,112,268,1,-1,-1,-1
186,33,131,515,73,240,1,-1,-1,-1
186,35,1396,446,77,236,1,-1,-1,-1
186,36,1357,545,52,138,1,-1,-1,-1
186,37,350,402,105,403,1,-1,-1,-1
186,39,907,511,36,112,1,-1,-1,-1
186,40,0,205,308,789,1,-1,-1,-1
186,41,755,315,119,515,1,-1,-1,-1
186,42,72,320,133,584,1,-1,-1,-1
186,43,1452,429,80,221,1,-1,-1,-1
187,1,242,95,455,966,1,-1,-1,-1
187,7,801,0,386,1065,1,-1,-1,-1
187,26,1699,472,41,111,1,-1,-1,-1
187,31,621,404,168,409,1,-1,-1,-1
187,32,1588,384,114,279,1,-1,-1,-1
187,33,133,519,73,240,1,-1,-1,-1
187,35,1396,445,79,237,1,-1,-1,-1
187,36,1360,545,50,140,1,-1,-1,-1
187,37,343,403,105,403,1,-1,-1,-1
187,39,907,510,36,112,1,-1,-1,-1
187,40,0,210,295,788,1,-1,-1,-1
187,41,765,322,118,507,1,-1,-1,-1
187,42,72,320,133,584,1,-1,-1,-1
187,43,1454,426,85,226,1,-1,-1,-1
187,44,579,381,87,391,1,-1,-1,-1
188,1,228,111,455,966,1,-1,-1,-1
188,7,793,0,383,1061,1,-1,-1,-1
188,26,1700,472,40,111,1,-1,-1,-1
188,31,653,402,140,409,1,-1,-1,-1
188,32,1591,387,120,268,1,-1,-1,-1
188,33,134,522,73,240,1,-1,-1,-1
188,35,1397,446,82,236,1,-1,-1,-1
188,36,1360,543,51,142,1,-1,-1,-1
188,37,336,404,105,403,1,-1,-1,-1
188,39,906,510,36,112,1,-1,-1,-1
188,40,0,214,289,785,1,-1,-1,-1
188,41,779,330,118,507,1,-1,-1,-1
188,42,72,320,133,584,1,-1,-1,-1
188,43,1458,428,88,225,1,-1,-1,-1
188,44,555,375,113,406,1,-1,-1,-1
188,45,782,571,127,254,1,-1,-1,-1
188,46,0,214,68,807,1,-1,-1,-1
189,1,213,127,455,966,1,-1,-1,-1
189,7,778,0,386,1068,1,-1,-1,-1
189,26,1702,470,40,111,1,-1,-1,-1
189,31,689,399,115,415,1,-1,-1,-1
189,32,1590,390,124,264,1,-1,-1,-1
189,33,135,526,73,240,1,-1,-1,-1
189,35,1399,445,90,237,1,-1,-1,-1
189,36,1364,542,48,144,1,-1,-1,-1
189,37,329,404,105,403,1,-1,-1,-1
189,40,2,223,226,783,1,-1,-1,-1
189,41,793,337,118,507,1,-1,-1,-1
189,42,72,320,133,584,1,-1,-1,-1
189,43,1463,430,93,222,1,-1,-1,-1
189,44,549,374,149,407,1,-1,-1,-1
189,45,782,571,127,254,1,-1,-1,-1
189,46,0,225,111,785,1,-1,-1,-1
189,47,785,671,78,157,1,-1,-1,-1
190,1,198,142,455,966,1,-1,-1,-1
190,7,761,0,399,1066,1,-1,-1,-1
190,26,1704,468,40,111,1,-1,-1,-1
190,31,697,397,154,423,1,-1,-1,-1
190,32,1591,392,129,263,1,-1,-1,-1
190,33,137,530,73,240,1,-1,-1,-1
190,35,1401,448,87,234,1,-1,-1,-1
190,36,1366,543,51,144,1,-1,-1,-1
190,37,322,405,105,403,1,-1,-1,-1
190,40,-38,233,226,783,1,-1,-1,-1
190,41,806,345,118,507,1,-1,-1,-1
190,42,72,320,133,584,1,-1,-1,-1
190,43,1468,430,95,222,1,-1,-1,-1
190,44,558,375,160,408,1,-1,-1,-1
190,45,782,571,127,254,1,-1,-1,-1
190,46,0,234,130,738,1,-1,-1,-1
190,47,785,671,78,157,1,-1,-1,-1
190,48,509,396,95,407,1,-1,-1,-1
190,49,102,219,149,404,1,-1,-1,-1
190,50,10,92,536,946,1,-1,-1,-1
191,1,183,158,455,966,1,-1,-1,-1
191,7,740,0,409,1068,1,-1,-1,-1
191,26,1706,467,40,111,1,-1,-1,-1
191,31,702,402,132,422,1,-1,-1,-1
191,32,1598,393,129,261,1,-1,-1,-1
191,33,138,534,73,240,1,-1,-1,-1
191,35,1400,447,88,235,1,-1,-1,-1
191,36,1371,542,52,144,1,-1,-1,-1
191,40,-78,243,226,783,1,-1,-1,-1
191,41,820,352,118,507,1,-1,-1,-1
191,42,72,320,133,584,1,-1,-1,-1
191,43,1476,430,91,224,1,-1,-1,-1
191,44,568,376,162,408,1,-1,-1,-1
191,45,782,571,127,254,1,-1,-1,-1
191,46,0,243,149,731,1,-1,-1,-1
191,47,785,671,78,157,1,-1,-1,-1
191,48,464,395,125,407,1,-1,-1,-1
191,49,102,219,149,404,1,-1,-1,-1
191,50,18,77,504,972,1,-1,-1,-1
192,1,168,174,455,966,1,-1,-1,-1
192,7,716,0,413,1061,1,-1,-1,-1
192,26,1707,465,40,111,1,-1,-1,-1
192,31,682,404,132,422,1,-1,-1,-1
192,32,1598,395,130,260,1,-1,-1,-1
192,33,139,538,73,240,1,-1,-1,-1
192,35,1401,446,92,235,1,-1,-1,-1
192,36,1374,540,51,148,1,-1,-1,-1
192,40,-119,252,226,783,1,-1,-1,-1
192,41,834,360,118,507,1,-1,-1,-1
192,42,72,320,133,584,1,-1,-1,-1
192,43,1479,430,91,223,1,-1,-1,-1
192,44,571,376,163,407,1,-1,-1,-1
192,45,782,571,127,254,1,-1,-1,-1
192,46,9,260,149,731,1,-1,-1,-1
192,47,785,671,78,157,1,-1,-1,-1
192,48,477,392,114,411,1,-1,-1,-1
192,49,102,219,149,404,1,-1,-1,-1
192,50,59,72,431,969,1,-1,-1,-1
192,51,0,248,133,363,1,-1,-1,-1
193,1,153,190,455,966,1,-1,-1,-1
193,7,712,0,389,1070,1,-1,-1,-1
193,26,1709,463,40,111,1,-1,-1,-1
193,31,661,407,132,422,1,-1,-1,-1
193,32,1599,397,129,257,1,-1,-1,-1
193,33,141,541,73,240,1,-1,-1,-1
193,35,1400,447,94,235,1,-1,-1,-1
193,36,1375,540,52,148,1,-1,-1,-1
193,40,-160,262,226,783,1,-1,-1,-1
193,41,848,367,118,507,1,-1,-1,-1
193,42,72,320,133,584,1,-1,-1,-1
193,43,1480,431,89,224,1,-1,-1,-1
193,44,573,379,165,405,1,-1,-1,-1
193,45,782,571,127,254,1,-1,-1,-1
193,46,1,250,160,707,1,-1,-1,-1
193,47,785,671,78,157,1,-1,-1,-1
193,48,485,390,121,414,1,-1,-1,-1
193,49,102,219,149,404,1,-1,-1,-1
193,50,67,64,431,969,1,-1,-1,-1
193,51,9,253,140,326,1,-1,-1,-1
194,1,139,206,455,966,1,-1,-1,-1
194,7,689,0,388,1065,1,-1,-1,-1
194,26,1711,462,40,111,1,-1,-1,-1
194,31,641,410,132,422,1,-1,-1,-1
194,32,1606,399,123,257,1,-1,-1,-1
194,35,1404,443,93,237,1,-1,-1,-1
194,36,1376,536,56,153,1,-1,-1,-1
194,40,-201,271,226,783,1,-1,-1,-1
194,41,861,375,118,507,1,-1,-1,-1
194,43,1486,430,84,225,1,-1,-1,-1
194,44,578,380,127,404,1,-1,-1,-1
194,45,782,571,127,254,1,-1,-1,-1
194,46,1,238,160,707,1,-1,-1,-1
194,47,785,671,78,157,1,-1,-1,-1
194,48,495,386,129,419,1,-1,-1,-1
194,49,102,219,149,404,1,-1,-1,-1
194,50,0,93,438,893,1,-1,-1,-1
194,51,18,244,140,326,1,-1,-1,-1
195,1,124,222,455,966,1,-1,-1,-1
195,7,657,0,405,1061,1,-1,-1,-1
195,26,1712,460,40,111,1,-1,-1,-1
195,31,620,413,132,422,1,-1,-1,-1
195,32,1610,399,120,256,1,-1,-1,-1
195,35,1404,442,94,238,1,-1,-1,-1
195,36,1377,532,59,156,1,-1,-1,-1
195,40,-242,281,226,783,1,-1,-1,-1
195,41,875,382,118,507,1,-1,-1,-1
195,43,1490,430,82,226,1,-1,-1,-1
195,44,592,381,98,368,1,-1,-1,-1
195,45,782,571,127,254,1,-1,-1,-1
195,46,1,227,160,707,1,-1,-1,-1
195,47,785,671,78,157,1,-1,-1,-1
195,48,511,391,123,412,1,-1,-1,-1
195,49,102,219,149,404,1,-1,-1,-1
195,50,0,112,412,922,1,-1,-1,-1
195,51,27,235,140,326,1,-1,-1,-1
195,52,943,581,81,222,1,-1,-1,-1
196,1,109,238,455,966,1,-1,-1,-1
196,7,607,0,444,1064,1,-1,-1,-1
196,26,1714,458,40,111,1,-1,-1,-1
196,31,600,416,132,422,1,-1,-1,-1
196,32,1615,398,115,252,1,-1,-1,-1
196,35,1407,444,94,240,1,-1,-1,-1
196,36,1376,533,68,154,1,-1,-1,-1
196,40,-282,291,226,783,1,-1,-1,-1
196,41,889,390,118,507,1,-1,-1,-1
196,43,1496,426,71,232,1,-1,-1,-1
196,44,603,354,98,368,1,-1,-1,-1
196,45,782,571,127,254,1,-1,-1,-1
196,46,2,216,160,707,1,-1,-1,-1
196,47,785,671,78,157,1,-1,-1,-1
196,48,516,390,127,414,1,-1,-1,-1
196,49,102,219,149,404,1,-1,-1,-1
196,50,0,62,383,1018,1,-1,-1,-1
196,51,36,226,140,326,1,-1,-1,-1
196,52,913,556,111,248,1,-1,-1,-1
196,53,283,219,227,738,1,-1,-1,-1
196,54,605,380,68,222,1,-1,-1,-1
197,1,94,253,455,966,1,-1,-1,-1
197,7,571,0,478,1060,1,-1,-1,-1
197,26,1716,457,40,111,1,-1,-1,-1
197,31,579,419,132,422,1,-1,-1,-1
197,32,1620,395,111,252,1,-1,-1,-1
197,35,1409,444,94,241,1,-1,-1,-1
197,36,1378,534,68,154,1,-1,-1,-1
197,40,-323,300,226,783,1,-1,-1,-1
197,41,903,397,118,507,1,-1,-1,-1
197,43,1497,429,74,226,1,-1,-1,-1
197,44,614,327,98,368,1,-1,-1,-1
197,45,782,571,127,254,1,-1,-1,-1
197,46,2,204,160,707,1,-1,-1,-1
197,47,785,671,78,157,1,-1,-1,-1
197,48,518,388,116,414,1,-1,-1,-1
197,49,102,219,149,404,1,-1,-1,-1
197,50,0,74,334,991,1,-1,-1,-1
197,51,45,217,140,326,1,-1,-1,-1
197,52,914,518,144,285,1,-1,-1,-1
197,53,257,221,281,738,1,-1,-1,-1
197,54,605,380,68,222,1,-1,-1,-1
197,55,612,375,49,129,1,-1,-1,-1
198,7,542,0,498,1062,1,-1,-1,-1
198,26,1718,455,40,111,1,-1,-1,-1
198,31,558,422,132,422,1,-1,-1,-1
198,32,1631,394,99,253,1,-1,-1,-1
198,35,1410,443,95,242,1,-1,-1,-1
198,36,1379,537,72,151,1,-1,-1,-1
198,40,-364,310,226,783,1,-1,-1,-1
198,43,1494,425,76,234,1,-1,-1,-1
198,44,626,300,98,368,1,-1,-1,-1
198,45,782,571,127,254,1,-1,-1,-1
198,46,3,193,160,707,1,-1,-1,-1
198,47,785,671,78,157,1,-1,-1,-1
198,48,516,384,120,419,1,-1,-1,-1
198,49,102,219,149,404,1,-1,-1,-1
198,50,0,66,295,1003,1,-1,-1,-1
198,51,54,208,140,326,1,-1,-1,-1
198,52,927,514,128,289,1,-1,-1,-1
198,53,255,224,305,737,1,-1,-1,-1
198,54,605,380,68,222,1,-1,-1,-1
198,55,612,375,49,129,1,-1,-1,-1
199,7,505,1,489,1062,1,-1,-1,-1
199,31,538,425,132,422,1,-1,-1,-1
199,32,1626,392,106,253,1,-1,-1,-1
199,35,1408,441,103,244,1,-1,-1,-1
199,36,1385,540,70,149,1,-1,-1,-1
199,40,-405,319,226,783,1,-1,-1,-1
199,43,1503,425,71,227,1,-1,-1,-1
199,44,637,273,98,368,1,-1,-1,-1
199,46,3,182,160,707,1,-1,-1,-1
199,47,785,671,78,157,1,-1,-1,-1
199,48,521,380,120,419,1,-1,-1,-1
199,49,102,219,149,404,1,-1,-1,-1
199,50,1,39,250,1021,1,-1,-1,-1
199,51,63,199,140,326,1,-1,-1,-1
199,52,936,509,132,294,1,-1,-1,-1
199,53,255,231,343,731,1,-1,-1,-1
199,54,605,380,68,222,1,-1,-1,-1
199,55,612,375,49,129,1,-1,-1,-1
199,56,177,268,156,592,1,-1,-1,-1
200,7,473,2,499,1063,1,-1,-1,-1
200,31,517,428,132,422,1,-1,-1,-1
200,32,1625,393,107,252,1,-1,-1,-1
200,35,1409,441,103,245,1,-1,-1,-1
200,36,1392,538,64,150,1,-1,-1,-1
200,43,1506,423,74,229,1,-1,-1,-1
200,44,648,246,98,368,1,-1,-1,-1
200,46,3,170,160,707,1,-1,-1,-1
200,48,526,377,120,419,1,-1,-1,-1
200,49,102,219,149,404,1,-1,-1,-1
200,50,0,37,227,1024,1,-1,-1,-1
200,51,72,190,140,326,1,-1,-1,-1
200,52,940,486,161,317,1,-1,-1,-1
200,53,259,236,315,721,1,-1,-1,-1
200,54,605,380,68,222,1,-1,-1,-1
200,55,612,375,49,129,1,-1,-1,-1
200,56,142,263,210,672,1,-1,-1,-1
201,7,430,0,513,1068,1,-1,-1,-1
201,31,497,431,132,422,1,-1,-1,-1
201,32,1631,396,103,250,1,-1,-1,-1
201,35,1414,441,101,245,1,-1,-1,-1
201,36,1400,535,61,151,1,-1,-1,-1
201,43,1509,428,74,226,1,-1,-1,-1
201,44,659,219,98,368,1,-1,-1,-1
201,46,4,159,160,707,1,-1,-1,-1
201,48,531,373,120,419,1,-1,-1,-1
201,50,0,80,179,985,1,-1,-1,-1
201,51,81,181,140,326,1,-1,-1,-1
201,52,950,331,197,471,1,-1,-1,-1
201,53,265,240,285,713,1,-1,-1,-1
201,54,605,380,68,222,1,-1,-1,-1
201,55,612,375,49,129,1,-1,-1,-1
201,56,185,265,185,672,1,-1,-1,-1
202,7,393,2,530,1061,1,-1,-1,-1
202,32,1634,398,107,248,1,-1,-1,-1
202,35,1418,443,100,245,1,-1,-1,-1
202,36,1405,534,58,152,1,-1,-1,-1
202,43,1521,425,63,228,1,-1,-1,-1
202,44,671,192,98,368,1,-1,-1,-1
202,46,4,148,160,707,1,-1,-1,-1
202,48,535,370,120,419,1,-1,-1,-1
202,50,0,63,154,1006,1,-1,-1,-1
